#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60376.00797450307 +1.84233755686313E-007
60376.00798607628 +1.84233755686313E-007
60376.00799764949 +1.84248404123813E-007
60376.008009222714 +1.84233755686313E-007
60376.008020795925 +1.84248404123813E-007
60376.008032369136 +1.84233755686313E-007
60376.00804394236 +1.84233755686313E-007
60376.00805551557 +1.84243521311313E-007
60376.008067088784 +1.84248404123813E-007
60376.008078661995 +1.84233755686313E-007
60376.008090235206 +1.84233755686313E-007
60376.00810180843 +1.84248404123813E-007
60376.00811338164 +1.84219107248813E-007
60376.00812495486 +1.84223990061313E-007
60376.00813652808 +1.84219107248813E-007
60376.0081481013 +1.84248404123813E-007
60376.008159674515 +1.84233755686313E-007
60376.008171247726 +1.84219107248813E-007
60376.008182820944 +1.84233755686313E-007
60376.00819439415 +1.84233755686313E-007
60376.00820596736 +1.84223990061313E-007
60376.008217540584 +1.84233755686313E-007
60376.00822920401 +1.84223990061313E-007
60376.00824077723 +1.84233755686313E-007
60376.00825235035 +1.84248404123813E-007
60376.00826392356 +1.84223990061313E-007
60376.00827549678 +1.84248404123813E-007
60376.00828707 +1.84263052561313E-007
60376.00829855309 +1.84248404123813E-007
60376.00831012631 +1.84233755686313E-007
60376.00832169953 +1.84248404123813E-007
60376.00833327275 +1.84233755686313E-007
60376.00834485032 +1.84219107248813E-007
60376.00835642789 +1.84263052561313E-007
60376.0083680011 +1.84219107248813E-007
60376.00837957431 +1.84233755686313E-007
60376.00839114755 +1.84233755686313E-007
60376.00840272076 +1.84219107248813E-007
60376.00841429396 +1.84248404123813E-007
60376.008425867185 +1.84223990061313E-007
60376.008437440396 +1.84233755686313E-007
60376.008449013614 +1.84248404123813E-007
60376.00846058683 +1.84238638498813E-007
60376.00847216005 +1.84233755686313E-007
60376.008483733254 +1.84219107248813E-007
60376.00849530647 +1.84233755686313E-007
60376.00850687969 +1.84219107248813E-007
60376.008518452916 +1.84209341623813E-007
60376.00853002613 +1.84209341623813E-007
60376.008541609335 +1.84233755686313E-007
60376.00855319255 +1.84219107248813E-007
60376.00856476576 +1.84233755686313E-007
60376.008576343054 +1.84248404123813E-007
60376.008587920354 +1.84219107248813E-007
60376.00859949357 +1.84219107248813E-007
60376.008611066776 +1.84233755686313E-007
60376.00862263999 +1.84223990061313E-007
60376.008634213205 +1.84248404123813E-007
60376.008645790054 +1.84233755686313E-007
60376.00865736691 +1.84233755686313E-007
60376.00866894012 +1.84233755686313E-007
60376.00868051334 +1.84233755686313E-007
60376.00869208656 +1.84233755686313E-007
60376.00870365977 +1.84219107248813E-007
60376.00871523299 +1.84233755686313E-007
60376.008726806205 +1.84248404123813E-007
60376.0087383794 +1.84233755686313E-007
60376.00874995263 +1.84248404123813E-007
60376.00876152585 +1.84233755686313E-007
60376.00877309906 +1.84233755686313E-007
60376.008784672274 +1.84233755686313E-007
60376.008796245485 +1.84248404123813E-007
60376.00880781871 +1.84248404123813E-007
60376.00881939194 +1.84233755686313E-007
60376.00883096515 +1.84233755686313E-007
60376.00884253836 +1.84248404123813E-007
60376.00885411573 +1.84233755686313E-007
60376.008865693104 +1.84233755686313E-007
60376.008877266315 +1.84233755686313E-007
60376.008888843775 +1.84233755686313E-007
60376.00890042122 +1.84233755686313E-007
60376.008911994446 +1.84233755686313E-007
60376.00892356766 +1.84233755686313E-007
60376.008935140875 +1.84219107248813E-007
60376.008946714086 +1.84248404123813E-007
60376.008958287304 +1.84233755686313E-007
60376.008969860515 +1.84223990061313E-007
60376.008981433726 +1.84219107248813E-007
60376.00899300694 +1.84219107248813E-007
60376.00900458016 +1.84223990061313E-007
60376.00901615339 +1.84248404123813E-007
60376.0090277266 +1.84248404123813E-007
60376.00903929981 +1.84248404123813E-007
60376.00905087695 +1.84233755686313E-007
60376.00906245419 +1.84248404123813E-007
60376.00907402751 +1.84233755686313E-007
60376.00908560072 +1.84248404123813E-007
60376.00909717394 +1.84248404123813E-007
60376.00910874715 +1.84233755686313E-007
60376.00912032036 +1.84263052561313E-007
60376.00913189358 +1.84233755686313E-007
60376.009143469 +1.84248404123813E-007
60376.00915504441 +1.84263052561313E-007
60376.00916661763 +1.84248404123813E-007
60376.00917819084 +1.84233755686313E-007
60376.00918976405 +1.84219107248813E-007
60376.00920133728 +1.84263052561313E-007
60376.00921291478 +1.84248404123813E-007
60376.009224492285 +1.84238638498813E-007
60376.00923606551 +1.84219107248813E-007
60376.00924763872 +1.84233755686313E-007
60376.00925921194 +1.84258169748813E-007
60376.00927078516 +1.84248404123813E-007
60376.00928236262 +1.84233755686313E-007
60376.00929394007 +1.84233755686313E-007
60376.00930551328 +1.84233755686313E-007
60376.0093170865 +1.84238638498813E-007
60376.009328659726 +1.84258169748813E-007
60376.00934023294 +1.84223990061313E-007
60376.00935180615 +1.84248404123813E-007
60376.00936337937 +1.84248404123813E-007
60376.009374952395 +1.84263052561313E-007
60376.009386525606 +1.84219107248813E-007
60376.00939809902 +1.84263052561313E-007
60376.00940976241 +1.84233755686313E-007
60376.00942133979 +1.84233755686313E-007
60376.00943282699 +1.84233755686313E-007
60376.0094444002 +1.84238638498813E-007
60376.00945597343 +1.84223990061313E-007
60376.009467546646 +1.84233755686313E-007
60376.00947911985 +1.84199575998813E-007
60376.00949069307 +1.84219107248813E-007
60376.009502266286 +1.84248404123813E-007
60376.0095138395 +1.84248404123813E-007
60376.00952541701 +1.84248404123813E-007
60376.00953699452 +1.84223990061313E-007
60376.00954856773 +1.84233755686313E-007
60376.00956014094 +1.84233755686313E-007
60376.00957171416 +1.84248404123813E-007
60376.00958328738 +1.84263052561313E-007
60376.00959486059 +1.84233755686313E-007
60376.0096064338 +1.84233755686313E-007
60376.009618007025 +1.84233755686313E-007
60376.0096295828 +1.84233755686313E-007
60376.00964115857 +1.84233755686313E-007
60376.00965273178 +1.84233755686313E-007
60376.009664305006 +1.84248404123813E-007
60376.009675878224 +1.84233755686313E-007
60376.00968745143 +1.84248404123813E-007
60376.00969902464 +1.84272818186313E-007
60376.00971059787 +1.84248404123813E-007
60376.009722171075 +1.84248404123813E-007
60376.0097337443 +1.84223990061313E-007
60376.00974531751 +1.84248404123813E-007
60376.00975689072 +1.84219107248813E-007
60376.00976846393 +1.84233755686313E-007
60376.00978003716 +1.84248404123813E-007
60376.00979161037 +1.84258169748813E-007
60376.00980318358 +1.84233755686313E-007
60376.00981475679 +1.84223990061313E-007
60376.00982633002 +1.84248404123813E-007
60376.00983790324 +1.84248404123813E-007
60376.009849476446 +1.84263052561313E-007
60376.00986104966 +1.84248404123813E-007
60376.00987271752 +1.84219107248813E-007
60376.00988429498 +1.84263052561313E-007
60376.00989586799 +1.84223990061313E-007
60376.00990744121 +1.84233755686313E-007
60376.0099189242 +1.84238638498813E-007
60376.009930497414 +1.84223990061313E-007
60376.00994207065 +1.84248404123813E-007
60376.009953643865 +1.84233755686313E-007
60376.009965217076 +1.84223990061313E-007
60376.00997679029 +1.84223990061313E-007
60376.009988363505 +1.84199575998813E-007
60376.009999936716 +1.84233755686313E-007
60376.010011509934 +1.84263052561313E-007
60376.01002308316 +1.84219107248813E-007
60376.01003466065 +1.84223990061313E-007
60376.01004623814 +1.84219107248813E-007
60376.010057811356 +1.84233755686313E-007
60376.010069384574 +1.84209341623813E-007
60376.010080957785 +1.84223990061313E-007
60376.010092621174 +1.84223990061313E-007
60376.010104194385 +1.84233755686313E-007
60376.01011576755 +1.84233755686313E-007
60376.01012734077 +1.84233755686313E-007
60376.01013891403 +1.84238638498813E-007
60376.010150487244 +1.84248404123813E-007
60376.01016197029 +1.84223990061313E-007
60376.0101735435 +1.84223990061313E-007
60376.01018511673 +1.84238638498813E-007
60376.010196689946 +1.84248404123813E-007
60376.01020826315 +1.84223990061313E-007
60376.01021983636 +1.84233755686313E-007
60376.010231414126 +1.84233755686313E-007
60376.010242991884 +1.84223990061313E-007
60376.010254565095 +1.84233755686313E-007
60376.010266142795 +1.84223990061313E-007
60376.01027772477 +1.84233755686313E-007
60376.01028930224 +1.84233755686313E-007
60376.01030087546 +1.84248404123813E-007
60376.01031244868 +1.84233755686313E-007
60376.0103240219 +1.84258169748813E-007
60376.010335595114 +1.84248404123813E-007
60376.01034717247 +1.84248404123813E-007
60376.01035874983 +1.84233755686313E-007
60376.01037032305 +1.84238638498813E-007
60376.01038189627 +1.84258169748813E-007
60376.010393469485 +1.84233755686313E-007
60376.010405133115 +1.84233755686313E-007
60376.010416706325 +1.84248404123813E-007
60376.01042827934 +1.84238638498813E-007
60376.01043985256 +1.84233755686313E-007
60376.01045133556 +1.84233755686313E-007
60376.01046290877 +1.84223990061313E-007
60376.01047448201 +1.84233755686313E-007
60376.010486055224 +1.84248404123813E-007
60376.01049762842 +1.84248404123813E-007
60376.01050920163 +1.84248404123813E-007
60376.01052077486 +1.84233755686313E-007
60376.010532348075 +1.84248404123813E-007
60376.010543921286 +1.84238638498813E-007
60376.010555494504 +1.84248404123813E-007
60376.010567067715 +1.84219107248813E-007
60376.01057864093 +1.84233755686313E-007
60376.01059021415 +1.84233755686313E-007
60376.01060178736 +1.84258169748813E-007
60376.01061336058 +1.84263052561313E-007
60376.0106249338 +1.84248404123813E-007
60376.010636507024 +1.84233755686313E-007
60376.01064808024 +1.84248404123813E-007
60376.010659653424 +1.84233755686313E-007
60376.01067122664 +1.84263052561313E-007
60376.01068279987 +1.84238638498813E-007
60376.01069437309 +1.84233755686313E-007
60376.010705946304 +1.84233755686313E-007
60376.01071751952 +1.84233755686313E-007
60376.01072909274 +1.84248404123813E-007
60376.01074066596 +1.84233755686313E-007
60376.01075223916 +1.84233755686313E-007
60376.01076381238 +1.84258169748813E-007
60376.01077539576 +1.84238638498813E-007
60376.01078697914 +1.84238638498813E-007
60376.010798552365 +1.84233755686313E-007
60376.010810125576 +1.84233755686313E-007
60376.0108216988 +1.84233755686313E-007
60376.01083327201 +1.84248404123813E-007
60376.01084484522 +1.84258169748813E-007
60376.01085641844 +1.84223990061313E-007
60376.01086799165 +1.84248404123813E-007
60376.01087956487 +1.84233755686313E-007
60376.01089114274 +1.84233755686313E-007
60376.010902720605 +1.84219107248813E-007
60376.01091429383 +1.84248404123813E-007
60376.01092586704 +1.84248404123813E-007
60376.01093744025 +1.84248404123813E-007
60376.010949013464 +1.84248404123813E-007
60376.01096059088 +1.84248404123813E-007
60376.01097216828 +1.84248404123813E-007
60376.0109837415 +1.84248404123813E-007
60376.01099531471 +1.84248404123813E-007
60376.01100688793 +1.84233755686313E-007
60376.01101846379 +1.84248404123813E-007
60376.01103003965 +1.84233755686313E-007
60376.01104170304 +1.84209341623813E-007
60376.01105327625 +1.84248404123813E-007
60376.01106484971 +1.84233755686313E-007
60376.011076422925 +1.84263052561313E-007
60376.01108800001 +1.84258169748813E-007
60376.0110995773 +1.84219107248813E-007
60376.01111106031 +1.84233755686313E-007
60376.011122633514 +1.84248404123813E-007
60376.011134206725 +1.84223990061313E-007
60376.01114577995 +1.84219107248813E-007
60376.01115735719 +1.84223990061313E-007
60376.01116893456 +1.84248404123813E-007
60376.01118050788 +1.84263052561313E-007
60376.011192081096 +1.84248404123813E-007
60376.011203654314 +1.84248404123813E-007
60376.011215227525 +1.84248404123813E-007
60376.011226800736 +1.84263052561313E-007
60376.01123837395 +1.84219107248813E-007
60376.01124994717 +1.84223990061313E-007
60376.01126152038 +1.84248404123813E-007
60376.0112730936 +1.84223990061313E-007
60376.011284666834 +1.84248404123813E-007
60376.011296240045 +1.84223990061313E-007
60376.01130790346 +1.84233755686313E-007
60376.011319476675 +1.84238638498813E-007
60376.01133095968 +1.84248404123813E-007
60376.01134253289 +1.84248404123813E-007
60376.01135410611 +1.84248404123813E-007
60376.011365679326 +1.84248404123813E-007
60376.011377252544 +1.84233755686313E-007
60376.01138882575 +1.84263052561313E-007
60376.011400403215 +1.84238638498813E-007
60376.01141198069 +1.84248404123813E-007
60376.0114235539 +1.84233755686313E-007
60376.01143513147 +1.84233755686313E-007
60376.01144670906 +1.84233755686313E-007
60376.01145828227 +1.84219107248813E-007
60376.01146985548 +1.84248404123813E-007
60376.01148142871 +1.84233755686313E-007
60376.011493001904 +1.84248404123813E-007
60376.011504575115 +1.84233755686313E-007
60376.01151614834 +1.84233755686313E-007
60376.01152772157 +1.84233755686313E-007
60376.01153929478 +1.84219107248813E-007
60376.01155086799 +1.84223990061313E-007
60376.01156244121 +1.84233755686313E-007
60376.01157401444 +1.84219107248813E-007
60376.01158558737 +1.84233755686313E-007
60376.011597160556 +1.84233755686313E-007
60376.011608738314 +1.84233755686313E-007
60376.01162031578 +1.84233755686313E-007
60376.01163188899 +1.84219107248813E-007
60376.01164346222 +1.84233755686313E-007
60376.01165503543 +1.84219107248813E-007
60376.01166660864 +1.84258169748813E-007
60376.01167818186 +1.84248404123813E-007
60376.01168975509 +1.84233755686313E-007
60376.01170132831 +1.84248404123813E-007
60376.011712901505 +1.84248404123813E-007
60376.01172447472 +1.84233755686313E-007
60376.011736048036 +1.84248404123813E-007
60376.011747621254 +1.84238638498813E-007
60376.01175919437 +1.84248404123813E-007
60376.01177085788 +1.84248404123813E-007
60376.01178243109 +1.84248404123813E-007
60376.01179391408 +1.84233755686313E-007
60376.01180548729 +1.84248404123813E-007
60376.011817070575 +1.84233755686313E-007
60376.011828653944 +1.84223990061313E-007
60376.01184022716 +1.84233755686313E-007
60376.01185180037 +1.84233755686313E-007
60376.01186337359 +1.84233755686313E-007
60376.011874946795 +1.84248404123813E-007
60376.01188652002 +1.84248404123813E-007
60376.01189809323 +1.84263052561313E-007
60376.01190966644 +1.84248404123813E-007
60376.01192123965 +1.84233755686313E-007
60376.01193281288 +1.84248404123813E-007
60376.0119443861 +1.84248404123813E-007
60376.011955959315 +1.84233755686313E-007
60376.01196762273 +1.84238638498813E-007
60376.011979195944 +1.84233755686313E-007
60376.01199076917 +1.84233755686313E-007
60376.01200234239 +1.84238638498813E-007
60376.012013825384 +1.84233755686313E-007
60376.012025398595 +1.84248404123813E-007
60376.01203697181 +1.84233755686313E-007
60376.012048545046 +1.84248404123813E-007
60376.01206011826 +1.84223990061313E-007
60376.01207169147 +1.84219107248813E-007
60376.012083264686 +1.84219107248813E-007
60376.01209484804 +1.84248404123813E-007
60376.0121064314 +1.84233755686313E-007
60376.01211800461 +1.84219107248813E-007
60376.01212957783 +1.84233755686313E-007
60376.01214115105 +1.84233755686313E-007
60376.012152724266 +1.84258169748813E-007
60376.012164387685 +1.84248404123813E-007
60376.0121759609 +1.84223990061313E-007
60376.012187534114 +1.84263052561313E-007
60376.01219910733 +1.84248404123813E-007
60376.01221059034 +1.84233755686313E-007
60376.012222163554 +1.84223990061313E-007
60376.01223373678 +1.84263052561313E-007
60376.012245309976 +1.84233755686313E-007
60376.01225688319 +1.84233755686313E-007
60376.01226845642 +1.84223990061313E-007
60376.01228002964 +1.84233755686313E-007
60376.01229160285 +1.84223990061313E-007
60376.012303176074 +1.84219107248813E-007
60376.012314749285 +1.84233755686313E-007
60376.0123263225 +1.84233755686313E-007
60376.012337895714 +1.84233755686313E-007
60376.01234946893 +1.84233755686313E-007
60376.01236104214 +1.84233755686313E-007
60376.012372615354 +1.84233755686313E-007
60376.01238418857 +1.84233755686313E-007
60376.012395761776 +1.84233755686313E-007
60376.012407334994 +1.84233755686313E-007
60376.01241890822 +1.84219107248813E-007
60376.012430571645 +1.84233755686313E-007
60376.01244214486 +1.84233755686313E-007
60376.01245371798 +1.84248404123813E-007
60376.01246529119 +1.84238638498813E-007
60376.012476864445 +1.84233755686313E-007
60376.01248843766 +1.84248404123813E-007
60376.01249992073 +1.84223990061313E-007
60376.012511493944 +1.84223990061313E-007
60376.012523067155 +1.84223990061313E-007
60376.01253464038 +1.84248404123813E-007
60376.01254621359 +1.84223990061313E-007
60376.01255778681 +1.84248404123813E-007
60376.01256936002 +1.84223990061313E-007
60376.01258093324 +1.84248404123813E-007
60376.01259250645 +1.84233755686313E-007
60376.01260407966 +1.84233755686313E-007
60376.012615652886 +1.84258169748813E-007
60376.0126272261 +1.84248404123813E-007
60376.01263879931 +1.84233755686313E-007
60376.01265037252 +1.84238638498813E-007
