#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60375.68581326891 +1.84194693186313E-007
60375.685824846354 +1.84209341623813E-007
60375.685836419565 +1.84209341623813E-007
60375.68584799471 +1.84194693186313E-007
60375.68585956988 +1.84223990061313E-007
60375.6858711431 +1.84209341623813E-007
60375.6858827163 +1.84219107248813E-007
60375.68589428951 +1.84199575998813E-007
60375.685905862716 +1.84209341623813E-007
60375.685917435934 +1.84194693186313E-007
60375.68592900916 +1.84223990061313E-007
60375.68594058237 +1.84194693186313E-007
60375.68595215559 +1.84219107248813E-007
60375.6859637288 +1.84194693186313E-007
60375.68597530213 +1.84209341623813E-007
60375.68598687962 +1.84199575998813E-007
60375.685998457004 +1.84209341623813E-007
60375.68601003023 +1.84209341623813E-007
60375.68602160344 +1.84223990061313E-007
60375.68603317665 +1.84184927561313E-007
60375.68604474988 +1.84194693186313E-007
60375.68605632309 +1.84209341623813E-007
60375.6860678963 +1.84194693186313E-007
60375.6860794695 +1.84209341623813E-007
60375.68609104272 +1.84194693186313E-007
60375.68610261595 +1.84209341623813E-007
60375.68611418916 +1.84194693186313E-007
60375.68612576705 +1.84209341623813E-007
60375.68613734503 +1.84199575998813E-007
60375.68614891832 +1.84194693186313E-007
60375.68616049154 +1.84184927561313E-007
60375.68617206476 +1.84194693186313E-007
60375.68618372809 +1.84194693186313E-007
60375.686195301314 +1.84209341623813E-007
60375.686206784405 +1.84194693186313E-007
60375.686218357616 +1.84184927561313E-007
60375.68622993083 +1.84209341623813E-007
60375.68624150404 +1.84199575998813E-007
60375.68625307726 +1.84199575998813E-007
60375.68626465481 +1.84209341623813E-007
60375.68627623236 +1.84209341623813E-007
60375.68628780557 +1.84223990061313E-007
60375.68629937878 +1.84209341623813E-007
60375.68631095199 +1.84199575998813E-007
60375.6863225252 +1.84223990061313E-007
60375.686334098435 +1.84209341623813E-007
60375.686345671646 +1.84209341623813E-007
60375.686357244864 +1.84199575998813E-007
60375.68636882247 +1.84209341623813E-007
60375.686380400075 +1.84209341623813E-007
60375.686391973286 +1.84223990061313E-007
60375.68640354651 +1.84209341623813E-007
60375.68641511973 +1.84199575998813E-007
60375.68642669295 +1.84194693186313E-007
60375.68643826616 +1.84194693186313E-007
60375.68644983937 +1.84199575998813E-007
60375.686461412595 +1.84209341623813E-007
60375.686472985806 +1.84194693186313E-007
60375.68648455903 +1.84209341623813E-007
60375.686496132235 +1.84209341623813E-007
60375.686507709775 +1.84209341623813E-007
60375.68651928731 +1.84209341623813E-007
60375.68653086052 +1.84194693186313E-007
60375.68654243374 +1.84194693186313E-007
60375.686554006956 +1.84209341623813E-007
60375.68656558017 +1.84209341623813E-007
60375.68657715338 +1.84209341623813E-007
60375.686588726596 +1.84219107248813E-007
60375.686600299814 +1.84199575998813E-007
60375.686611873025 +1.84180044748813E-007
60375.68662344625 +1.84209341623813E-007
60375.68663501946 +1.84194693186313E-007
60375.68664659266 +1.84209341623813E-007
60375.68665816582 +1.84219107248813E-007
60375.68666973905 +1.84209341623813E-007
60375.68668131232 +1.84194693186313E-007
60375.68669288553 +1.84180044748813E-007
60375.686704458756 +1.84194693186313E-007
60375.68671603645 +1.84194693186313E-007
60375.68672761415 +1.84180044748813E-007
60375.68673918737 +1.84223990061313E-007
60375.68675076058 +1.84194693186313E-007
60375.686762333804 +1.84209341623813E-007
60375.686773907015 +1.84209341623813E-007
60375.68678548024 +1.84223990061313E-007
60375.68679705345 +1.84209341623813E-007
60375.68680862667 +1.84209341623813E-007
60375.68682019988 +1.84209341623813E-007
60375.6868317731 +1.84194693186313E-007
60375.68684334631 +1.84223990061313E-007
60375.68685491953 +1.84209341623813E-007
60375.686866492746 +1.84223990061313E-007
60375.68687806596 +1.84199575998813E-007
60375.686889639175 +1.84199575998813E-007
60375.68690121238 +1.84209341623813E-007
60375.686912785604 +1.84209341623813E-007
60375.68692435882 +1.84209341623813E-007
60375.68693593204 +1.84223990061313E-007
60375.68694750525 +1.84219107248813E-007
60375.68695907846 +1.84199575998813E-007
60375.68697066246 +1.84223990061313E-007
60375.68698224645 +1.84194693186313E-007
60375.68699381967 +1.84209341623813E-007
60375.6870053929 +1.84209341623813E-007
60375.6870169661 +1.84199575998813E-007
60375.6870285393 +1.84209341623813E-007
60375.687040112534 +1.84209341623813E-007
60375.68705177586 +1.84209341623813E-007
60375.687063349076 +1.84199575998813E-007
60375.68707483217 +1.84199575998813E-007
60375.687086405385 +1.84223990061313E-007
60375.6870979786 +1.84209341623813E-007
60375.687109551815 +1.84194693186313E-007
60375.68712112503 +1.84209341623813E-007
60375.68713269825 +1.84194693186313E-007
60375.68714427147 +1.84199575998813E-007
60375.68715584469 +1.84199575998813E-007
60375.6871674179 +1.84184927561313E-007
60375.687178991124 +1.84209341623813E-007
60375.687190564335 +1.84194693186313E-007
60375.687202137546 +1.84209341623813E-007
60375.687213710866 +1.84194693186313E-007
60375.68722528408 +1.84209341623813E-007
60375.68723685719 +1.84219107248813E-007
60375.68724843041 +1.84209341623813E-007
60375.68726000363 +1.84194693186313E-007
60375.68727157684 +1.84209341623813E-007
60375.68728315005 +1.84209341623813E-007
60375.68729472327 +1.84209341623813E-007
60375.68730629649 +1.84209341623813E-007
60375.6873178697 +1.84199575998813E-007
60375.68732944291 +1.84199575998813E-007
60375.687341016135 +1.84194693186313E-007
60375.68735258935 +1.84199575998813E-007
60375.68736416256 +1.84194693186313E-007
60375.68737573577 +1.84209341623813E-007
60375.68738730899 +1.84209341623813E-007
60375.687398882204 +1.84199575998813E-007
60375.68741045542 +1.84194693186313E-007
60375.68742202865 +1.84184927561313E-007
60375.687433601866 +1.84223990061313E-007
60375.68744517508 +1.84209341623813E-007
60375.687456748296 +1.84209341623813E-007
60375.687468321514 +1.84184927561313E-007
60375.68747989472 +1.84223990061313E-007
60375.687491467936 +1.84199575998813E-007
60375.68750304115 +1.84209341623813E-007
60375.68751461436 +1.84184927561313E-007
60375.6875261914 +1.84194693186313E-007
60375.68753776877 +1.84223990061313E-007
60375.68754934229 +1.84199575998813E-007
60375.6875609154 +1.84209341623813E-007
60375.68757248863 +1.84199575998813E-007
60375.68758406195 +1.84184927561313E-007
60375.68759563517 +1.84209341623813E-007
60375.687607212734 +1.84194693186313E-007
60375.687618790296 +1.84219107248813E-007
60375.68763036351 +1.84194693186313E-007
60375.68764193672 +1.84199575998813E-007
60375.687653509936 +1.84209341623813E-007
60375.687665083155 +1.84199575998813E-007
60375.687676656366 +1.84243521311313E-007
60375.68768822959 +1.84209341623813E-007
60375.68769980281 +1.84209341623813E-007
60375.68771137603 +1.84209341623813E-007
60375.68772294924 +1.84194693186313E-007
60375.68773452245 +1.84209341623813E-007
60375.68774609566 +1.84199575998813E-007
60375.68775766888 +1.84209341623813E-007
60375.6877692421 +1.84199575998813E-007
60375.687780815315 +1.84209341623813E-007
60375.68779238852 +1.84223990061313E-007
60375.68780396173 +1.84209341623813E-007
60375.687815534955 +1.84209341623813E-007
60375.687827108166 +1.84184927561313E-007
60375.687838681384 +1.84209341623813E-007
60375.68785025461 +1.84209341623813E-007
60375.68786182782 +1.84209341623813E-007
60375.68787340104 +1.84209341623813E-007
60375.68788506446 +1.84184927561313E-007
60375.68789663767 +1.84209341623813E-007
60375.68790812068 +1.84209341623813E-007
60375.6879196939 +1.84209341623813E-007
60375.68793126711 +1.84209341623813E-007
60375.68794284033 +1.84194693186313E-007
60375.687954413654 +1.84170279123813E-007
60375.68796598686 +1.84180044748813E-007
60375.687977559974 +1.84209341623813E-007
60375.68798913319 +1.84199575998813E-007
60375.6880007064 +1.84199575998813E-007
60375.68801227962 +1.84219107248813E-007
60375.68802385284 +1.84209341623813E-007
60375.68803542606 +1.84209341623813E-007
60375.688046999276 +1.84223990061313E-007
60375.68805857249 +1.84194693186313E-007
60375.6880701457 +1.84209341623813E-007
60375.68808171892 +1.84209341623813E-007
60375.688093292134 +1.84184927561313E-007
60375.688104865345 +1.84209341623813E-007
60375.688116438556 +1.84209341623813E-007
60375.688128011774 +1.84194693186313E-007
60375.68813958499 +1.84209341623813E-007
60375.68815115822 +1.84223990061313E-007
60375.68816273146 +1.84233755686313E-007
60375.688174304654 +1.84209341623813E-007
60375.68818587785 +1.84209341623813E-007
60375.68819745107 +1.84184927561313E-007
60375.68820902427 +1.84194693186313E-007
60375.68822059749 +1.84219107248813E-007
60375.68823217072 +1.84209341623813E-007
60375.688243743934 +1.84209341623813E-007
60375.68825532198 +1.84223990061313E-007
60375.68826690003 +1.84209341623813E-007
60375.68827847326 +1.84194693186313E-007
60375.68829004647 +1.84194693186313E-007
60375.68830161968 +1.84209341623813E-007
60375.6883131929 +1.84209341623813E-007
60375.68832476612 +1.84194693186313E-007
60375.68833633934 +1.84209341623813E-007
60375.68834791608 +1.84209341623813E-007
60375.68835949279 +1.84209341623813E-007
60375.688371066004 +1.84209341623813E-007
60375.68838263923 +1.84209341623813E-007
60375.68839421245 +1.84199575998813E-007
60375.68840578566 +1.84194693186313E-007
60375.68841735888 +1.84219107248813E-007
60375.68842893539 +1.84209341623813E-007
60375.688440511905 +1.84219107248813E-007
60375.688452085116 +1.84209341623813E-007
60375.68846366271 +1.84209341623813E-007
60375.6884752403 +1.84219107248813E-007
60375.68848681351 +1.84194693186313E-007
60375.68849838672 +1.84194693186313E-007
60375.688509959946 +1.84209341623813E-007
60375.68852153317 +1.84223990061313E-007
60375.688533106375 +1.84209341623813E-007
60375.68854467959 +1.84194693186313E-007
60375.68855625281 +1.84180044748813E-007
60375.68856782602 +1.84223990061313E-007
60375.68857939924 +1.84209341623813E-007
60375.68859097245 +1.84194693186313E-007
60375.68860254568 +1.84194693186313E-007
60375.688614118895 +1.84209341623813E-007
60375.6886256921 +1.84219107248813E-007
60375.688637265324 +1.84199575998813E-007
60375.688648838535 +1.84209341623813E-007
60375.688660411746 +1.84209341623813E-007
60375.688671984964 +1.84194693186313E-007
60375.68868355818 +1.84184927561313E-007
60375.68869513139 +1.84209341623813E-007
60375.688706704605 +1.84199575998813E-007
60375.68871827783 +1.84209341623813E-007
60375.68872985104 +1.84180044748813E-007
60375.68874142425 +1.84194693186313E-007
60375.68875299746 +1.84209341623813E-007
60375.68876457069 +1.84194693186313E-007
60375.68877614391 +1.84194693186313E-007
60375.6887877171 +1.84209341623813E-007
60375.68879929471 +1.84199575998813E-007
60375.68881087232 +1.84209341623813E-007
60375.68882244554 +1.84209341623813E-007
60375.68883401876 +1.84199575998813E-007
60375.68884559197 +1.84194693186313E-007
60375.68885716518 +1.84194693186313E-007
60375.688868738405 +1.84184927561313E-007
60375.688880311616 +1.84199575998813E-007
60375.688891884834 +1.84199575998813E-007
60375.688903463204 +1.84209341623813E-007
60375.68891504158 +1.84199575998813E-007
60375.68892661479 +1.84199575998813E-007
60375.68893818801 +1.84194693186313E-007
60375.68894976123 +1.84209341623813E-007
60375.68896133444 +1.84209341623813E-007
60375.68897290766 +1.84194693186313E-007
60375.68898448086 +1.84233755686313E-007
60375.68899605409 +1.84209341623813E-007
60375.6890076273 +1.84194693186313E-007
60375.689019200516 +1.84184927561313E-007
60375.689030773734 +1.84209341623813E-007
60375.68904234695 +1.84194693186313E-007
60375.68905392017 +1.84184927561313E-007
60375.689065493374 +1.84199575998813E-007
60375.68907706659 +1.84223990061313E-007
60375.68908863982 +1.84209341623813E-007
60375.68910021303 +1.84199575998813E-007
60375.68911187646 +1.84194693186313E-007
60375.68912344967 +1.84184927561313E-007
60375.68913502283 +1.84194693186313E-007
60375.68914659605 +1.84219107248813E-007
60375.68915816922 +1.84194693186313E-007
60375.689169742436 +1.84209341623813E-007
60375.689181225534 +1.84209341623813E-007
60375.689192798745 +1.84194693186313E-007
60375.68920437197 +1.84184927561313E-007
60375.68921594518 +1.84209341623813E-007
60375.68922751839 +1.84209341623813E-007
60375.68923909162 +1.84194693186313E-007
60375.68925066483 +1.84184927561313E-007
60375.68926223804 +1.84209341623813E-007
60375.68927381126 +1.84180044748813E-007
60375.68928538446 +1.84180044748813E-007
60375.68929695768 +1.84194693186313E-007
60375.6893085309 +1.84180044748813E-007
60375.68932010412 +1.84180044748813E-007
60375.689331677335 +1.84219107248813E-007
60375.689343250546 +1.84184927561313E-007
60375.68935482376 +1.84209341623813E-007
60375.68936639698 +1.84194693186313E-007
60375.6893779702 +1.84194693186313E-007
60375.68938954342 +1.84194693186313E-007
60375.68940111663 +1.84194693186313E-007
60375.689412689564 +1.84194693186313E-007
60375.689424262775 +1.84199575998813E-007
60375.68943583628 +1.84184927561313E-007
60375.68944740949 +1.84209341623813E-007
60375.689458982706 +1.84194693186313E-007
60375.689470555924 +1.84180044748813E-007
60375.689482129135 +1.84194693186313E-007
60375.68949370235 +1.84194693186313E-007
60375.689505275375 +1.84170279123813E-007
60375.689516848586 +1.84184927561313E-007
60375.68952842199 +1.84194693186313E-007
60375.68953999522 +1.84194693186313E-007
60375.68955156843 +1.84223990061313E-007
60375.68956314163 +1.84194693186313E-007
60375.68957480497 +1.84209341623813E-007
60375.68958637818 +1.84209341623813E-007
60375.68959795161 +1.84194693186313E-007
60375.68960952482 +1.84194693186313E-007
60375.68962109784 +1.84194693186313E-007
60375.68963267106 +1.84180044748813E-007
60375.68964424428 +1.84223990061313E-007
60375.68965581749 +1.84209341623813E-007
60375.689667300576 +1.84180044748813E-007
60375.689678873605 +1.84223990061313E-007
60375.689690446816 +1.84194693186313E-007
60375.689702020216 +1.84184927561313E-007
60375.68971359344 +1.84194693186313E-007
60375.68972516667 +1.84209341623813E-007
60375.68973673988 +1.84194693186313E-007
60375.68974831309 +1.84194693186313E-007
60375.689759886314 +1.84209341623813E-007
60375.689771459525 +1.84184927561313E-007
60375.689783032736 +1.84199575998813E-007
60375.689794696096 +1.84209341623813E-007
60375.689806269314 +1.84209341623813E-007
60375.6898178428 +1.84194693186313E-007
60375.68982941602 +1.84209341623813E-007
60375.68984099325 +1.84194693186313E-007
60375.689852570635 +1.84209341623813E-007
60375.68986414392 +1.84180044748813E-007
60375.689875717144 +1.84209341623813E-007
60375.68988720003 +1.84184927561313E-007
60375.68989877326 +1.84194693186313E-007
60375.68991034647 +1.84199575998813E-007
60375.68992193264 +1.84184927561313E-007
60375.68993351888 +1.84184927561313E-007
60375.6899450921 +1.84180044748813E-007
60375.68995666526 +1.84209341623813E-007
60375.68996825604 +1.84199575998813E-007
60375.68997985108 +1.84223990061313E-007
60375.68999142856 +1.84199575998813E-007
60375.69000300177 +1.84209341623813E-007
60375.69001457498 +1.84194693186313E-007
60375.69002615254 +1.84170279123813E-007
60375.69003773009 +1.84209341623813E-007
60375.69004930332 +1.84194693186313E-007
60375.690060876295 +1.84194693186313E-007
60375.690072449506 +1.84170279123813E-007
60375.690084022965 +1.84184927561313E-007
60375.690095596176 +1.84194693186313E-007
60375.69010716938 +1.84194693186313E-007
60375.6901187426 +1.84194693186313E-007
60375.69013031582 +1.84194693186313E-007
60375.690141889034 +1.84194693186313E-007
60375.69015346225 +1.84180044748813E-007
60375.69016503547 +1.84194693186313E-007
60375.69017660869 +1.84209341623813E-007
60375.69018818191 +1.84194693186313E-007
60375.69019975512 +1.84194693186313E-007
60375.69021132833 +1.84184927561313E-007
60375.69022290154 +1.84184927561313E-007
60375.690234474765 +1.84184927561313E-007
60375.69024605217 +1.84180044748813E-007
60375.69025762957 +1.84180044748813E-007
60375.69026920712 +1.84194693186313E-007
60375.690280789015 +1.84184927561313E-007
60375.69029236656 +1.84199575998813E-007
60375.69030393978 +1.84199575998813E-007
60375.690315513 +1.84199575998813E-007
60375.690327086224 +1.84209341623813E-007
60375.690338659435 +1.84194693186313E-007
60375.69035023263 +1.84199575998813E-007
60375.69036181045 +1.84194693186313E-007
60375.69037338826 +1.84194693186313E-007
60375.690384961476 +1.84209341623813E-007
60375.69039653469 +1.84180044748813E-007
60375.690408107905 +1.84199575998813E-007
60375.69041968112 +1.84184927561313E-007
60375.690431254334 +1.84184927561313E-007
60375.69044282756 +1.84194693186313E-007
60375.690454400785 +1.84194693186313E-007
60375.69046597399 +1.84184927561313E-007
60375.69047754721 +1.84199575998813E-007
60375.69048912042 +1.84184927561313E-007
60375.69050069363 +1.84194693186313E-007
60375.69051226684 +1.84209341623813E-007
60375.69052384006 +1.84184927561313E-007
60375.690535413276 +1.84194693186313E-007
60375.690546986494 +1.84184927561313E-007
60375.690558559705 +1.84223990061313E-007
60375.69057013716 +1.84194693186313E-007
60375.69058171461 +1.84219107248813E-007
60375.69059328783 +1.84199575998813E-007
60375.69060486104 +1.84209341623813E-007
60375.69061643425 +1.84209341623813E-007
60375.690628007476 +1.84209341623813E-007
60375.69063958069 +1.84199575998813E-007
60375.6906511539 +1.84209341623813E-007
60375.690662727124 +1.84194693186313E-007
60375.690674300335 +1.84184927561313E-007
60375.69068587355 +1.84209341623813E-007
60375.69069744677 +1.84199575998813E-007
60375.69070901999 +1.84194693186313E-007
60375.6907205932 +1.84194693186313E-007
60375.69073216642 +1.84209341623813E-007
60375.69074373963 +1.84180044748813E-007
60375.690755312855 +1.84209341623813E-007
60375.69076688606 +1.84209341623813E-007
60375.69077845928 +1.84199575998813E-007
60375.690790032495 +1.84199575998813E-007
60375.69080160572 +1.84199575998813E-007
60375.69081317894 +1.84199575998813E-007
60375.690824752135 +1.84209341623813E-007
60375.69083632535 +1.84194693186313E-007
60375.69084793511 +1.84209341623813E-007
60375.6908595452 +1.84209341623813E-007
60375.69087111874 +1.84194693186313E-007
60375.69088261593 +1.84209341623813E-007
60375.69089411311 +1.84184927561313E-007
60375.69090568632 +1.84184927561313E-007
60375.69091725955 +1.84184927561313E-007
60375.69092883276 +1.84194693186313E-007
60375.69094040597 +1.84199575998813E-007
60375.690951979195 +1.84194693186313E-007
60375.69096364264 +1.84194693186313E-007
60375.69097521586 +1.84209341623813E-007
60375.69098678912 +1.84184927561313E-007
60375.69099836234 +1.84184927561313E-007
60375.6910099354 +1.84184927561313E-007
60375.69102150861 +1.84184927561313E-007
60375.69103308204 +1.84184927561313E-007
60375.69104465524 +1.84209341623813E-007
60375.69105631839 +1.84209341623813E-007
60375.691067891574 +1.84209341623813E-007
60375.69107946512 +1.84209341623813E-007
60375.69109095032 +1.84209341623813E-007
60375.69110252531 +1.84199575998813E-007
60375.69111409852 +1.84199575998813E-007
60375.6911257619 +1.84180044748813E-007
60375.691137335234 +1.84184927561313E-007
60375.69114890859 +1.84199575998813E-007
60375.69116039579 +1.84199575998813E-007
60375.69117188292 +1.84194693186313E-007
60375.69118354636 +1.84194693186313E-007
60375.69119511958 +1.84194693186313E-007
60375.691206602554 +1.84194693186313E-007
60375.691218177075 +1.84194693186313E-007
60375.6912297516 +1.84199575998813E-007
60375.69124132482 +1.84194693186313E-007
60375.69125289803 +1.84194693186313E-007
60375.69126447124 +1.84209341623813E-007
60375.69127613458 +1.84209341623813E-007
60375.69128770785 +1.84194693186313E-007
60375.691299371145 +1.84209341623813E-007
60375.691310944516 +1.84199575998813E-007
60375.691322518105 +1.84184927561313E-007
60375.69133409161 +1.84209341623813E-007
60375.69134566502 +1.84194693186313E-007
60375.691357238335 +1.84199575998813E-007
60375.691368811546 +1.84209341623813E-007
60375.691380384764 +1.84184927561313E-007
60375.691391957975 +1.84199575998813E-007
60375.69140353119 +1.84219107248813E-007
60375.691415104404 +1.84184927561313E-007
60375.69142667763 +1.84184927561313E-007
60375.69143825083 +1.84184927561313E-007
60375.69144982405 +1.84194693186313E-007
60375.69146139728 +1.84194693186313E-007
60375.69147297048 +1.84194693186313E-007
60375.691484543706 +1.84199575998813E-007
60375.69149603473 +1.84194693186313E-007
60375.69150752574 +1.84194693186313E-007
60375.69151909896 +1.84199575998813E-007
60375.69153067218 +1.84194693186313E-007
60375.691542335495 +1.84184927561313E-007
60375.69155399884 +1.84194693186313E-007
60375.69156557208 +1.84170279123813E-007
60375.69157714542 +1.84209341623813E-007
60375.69158871897 +1.84209341623813E-007
60375.69160029238 +1.84194693186313E-007
60375.691611865535 +1.84180044748813E-007
60375.69162343873 +1.84184927561313E-007
60375.69163501196 +1.84184927561313E-007
60375.69164658516 +1.84199575998813E-007
60375.69165815838 +1.84184927561313E-007
60375.6916697316 +1.84209341623813E-007
60375.691681304794 +1.84184927561313E-007
60375.69169287801 +1.84184927561313E-007
60375.691704451245 +1.84184927561313E-007
60375.69171602446 +1.84209341623813E-007
60375.691727597674 +1.84199575998813E-007
60375.691739170885 +1.84194693186313E-007
60375.69175074411 +1.84184927561313E-007
60375.69176231732 +1.84194693186313E-007
60375.69177389054 +1.84199575998813E-007
60375.69178546375 +1.84194693186313E-007
60375.69179703697 +1.84199575998813E-007
60375.69180861018 +1.84199575998813E-007
60375.6918201834 +1.84199575998813E-007
60375.691831756616 +1.84194693186313E-007
60375.69184332983 +1.84194693186313E-007
60375.69185490304 +1.84209341623813E-007
60375.69186647626 +1.84209341623813E-007
60375.691878049474 +1.84199575998813E-007
60375.69188962269 +1.84184927561313E-007
60375.6919011959 +1.84199575998813E-007
60375.69191276912 +1.84184927561313E-007
60375.69192434233 +1.84194693186313E-007
60375.69193591556 +1.84184927561313E-007
60375.69194748877 +1.84194693186313E-007
60375.691959061995 +1.84194693186313E-007
60375.6919706352 +1.84209341623813E-007
60375.6919822084 +1.84194693186313E-007
60375.69199378143 +1.84209341623813E-007
60375.69200535466 +1.84209341623813E-007
60375.69201693118 +1.84199575998813E-007
60375.6920285075 +1.84209341623813E-007
60375.692040080714 +1.84194693186313E-007
60375.69205165394 +1.84199575998813E-007
60375.69206322715 +1.84209341623813E-007
60375.69207480036 +1.84180044748813E-007
60375.69208637359 +1.84170279123813E-007
60375.6920979468 +1.84194693186313E-007
60375.692109520016 +1.84209341623813E-007
60375.692121093234 +1.84199575998813E-007
60375.69213266645 +1.84184927561313E-007
60375.692144239656 +1.84199575998813E-007
60375.69215581287 +1.84184927561313E-007
60375.69216738609 +1.84199575998813E-007
60375.6921789593 +1.84199575998813E-007
60375.692190532514 +1.84209341623813E-007
60375.69220210573 +1.84199575998813E-007
60375.692213678965 +1.84194693186313E-007
60375.69222525938 +1.84209341623813E-007
60375.692236839786 +1.84184927561313E-007
60375.692248413005 +1.84209341623813E-007
60375.692259986216 +1.84199575998813E-007
60375.69227155943 +1.84194693186313E-007
60375.69228313265 +1.84194693186313E-007
60375.69229470586 +1.84194693186313E-007
60375.692306279074 +1.84194693186313E-007
60375.69231785259 +1.84209341623813E-007
60375.69232942611 +1.84199575998813E-007
60375.69234099932 +1.84184927561313E-007
60375.69235257254 +1.84184927561313E-007
60375.692364145754 +1.84209341623813E-007
60375.69237571898 +1.84194693186313E-007
60375.69238729219 +1.84209341623813E-007
60375.6923988654 +1.84184927561313E-007
60375.69241043861 +1.84184927561313E-007
60375.69242201182 +1.84194693186313E-007
60375.69243358726 +1.84184927561313E-007
60375.692445162684 +1.84209341623813E-007
60375.692456735684 +1.84194693186313E-007
60375.6924683089 +1.84209341623813E-007
60375.69247988234 +1.84209341623813E-007
60375.69249145585 +1.84194693186313E-007
60375.692503029335 +1.84209341623813E-007
60375.69251460255 +1.84184927561313E-007
60375.692526178784 +1.84209341623813E-007
60375.692537755014 +1.84194693186313E-007
60375.69254932823 +1.84199575998813E-007
60375.69256090144 +1.84194693186313E-007
60375.692572474654 +1.84199575998813E-007
60375.69258405166 +1.84194693186313E-007
60375.69259562899 +1.84199575998813E-007
60375.69260720252 +1.84209341623813E-007
60375.692618775734 +1.84194693186313E-007
60375.692630348945 +1.84209341623813E-007
60375.692641922156 +1.84209341623813E-007
60375.69265349539 +1.84194693186313E-007
60375.6926650686 +1.84194693186313E-007
60375.69267664182 +1.84194693186313E-007
60375.69268822306 +1.84194693186313E-007
60375.692699804305 +1.84199575998813E-007
60375.69271132395 +1.84194693186313E-007
60375.69272284361 +1.84209341623813E-007
60375.69273441662 +1.84199575998813E-007
60375.69274598983 +1.84194693186313E-007
60375.692757563265 +1.84170279123813E-007
60375.692769136185 +1.84199575998813E-007
60375.6927807094 +1.84199575998813E-007
60375.69279228292 +1.84199575998813E-007
60375.69280385612 +1.84209341623813E-007
60375.69281542933 +1.84199575998813E-007
60375.69282700255 +1.84170279123813E-007
60375.69283857577 +1.84194693186313E-007
60375.69285014899 +1.84194693186313E-007
60375.6928617222 +1.84199575998813E-007
60375.69287329541 +1.84209341623813E-007
60375.69288486864 +1.84209341623813E-007
60375.69289644185 +1.84199575998813E-007
60375.69290801506 +1.84199575998813E-007
60375.69291958828 +1.84209341623813E-007
60375.692931161495 +1.84199575998813E-007
60375.692942734706 +1.84184927561313E-007
60375.692954307924 +1.84194693186313E-007
60375.69296588114 +1.84194693186313E-007
60375.69297745435 +1.84180044748813E-007
60375.692989027564 +1.84194693186313E-007
60375.69300060079 +1.84209341623813E-007
60375.69301217401 +1.84199575998813E-007
60375.693023747226 +1.84170279123813E-007
60375.69303532044 +1.84194693186313E-007
60375.69304689365 +1.84199575998813E-007
60375.69305846686 +1.84170279123813E-007
60375.69307004007 +1.84194693186313E-007
60375.69308161329 +1.84209341623813E-007
60375.69309318651 +1.84184927561313E-007
60375.693104759746 +1.84194693186313E-007
60375.69311633296 +1.84194693186313E-007
60375.69312790616 +1.84199575998813E-007
60375.69313947938 +1.84209341623813E-007
60375.69315105259 +1.84199575998813E-007
60375.6931626258 +1.84199575998813E-007
60375.69317419901 +1.84194693186313E-007
60375.69318577224 +1.84184927561313E-007
60375.69319743568 +1.84184927561313E-007
60375.69320900888 +1.84184927561313E-007
60375.69322049187 +1.84199575998813E-007
60375.69323206508 +1.84194693186313E-007
60375.69324363831 +1.84184927561313E-007
60375.693255211525 +1.84194693186313E-007
60375.69326678474 +1.84184927561313E-007
60375.693278357954 +1.84184927561313E-007
60375.69328993117 +1.84194693186313E-007
60375.69330150439 +1.84170279123813E-007
60375.6933130776 +1.84209341623813E-007
60375.69332465082 +1.84199575998813E-007
60375.69333622404 +1.84209341623813E-007
60375.69334779726 +1.84199575998813E-007
60375.693359370474 +1.84194693186313E-007
60375.69337094367 +1.84199575998813E-007
60375.69338251689 +1.84194693186313E-007
60375.693394090114 +1.84209341623813E-007
60375.69340566333 +1.84199575998813E-007
60375.69341732678 +1.84184927561313E-007
60375.69342889999 +1.84194693186313E-007
60375.69344038298 +1.84199575998813E-007
60375.69345195619 +1.84184927561313E-007
60375.69346352941 +1.84209341623813E-007
60375.69347510263 +1.84199575998813E-007
60375.69348667584 +1.84194693186313E-007
60375.69349824905 +1.84199575998813E-007
60375.693509822275 +1.84209341623813E-007
60375.69352139547 +1.84219107248813E-007
60375.6935329687 +1.84194693186313E-007
60375.69354454193 +1.84199575998813E-007
60375.69355620525 +1.84194693186313E-007
60375.693567778224 +1.84194693186313E-007
60375.69357944204 +1.84184927561313E-007
60375.69359101544 +1.84209341623813E-007
60375.693602588755 +1.84184927561313E-007
60375.69361416208 +1.84170279123813E-007
60375.69362573525 +1.84184927561313E-007
60375.693637308475 +1.84184927561313E-007
60375.69364888169 +1.84194693186313E-007
60375.69366045488 +1.84194693186313E-007
60375.69367202811 +1.84209341623813E-007
60375.693683601334 +1.84209341623813E-007
60375.693695174545 +1.84209341623813E-007
60375.69370674776 +1.84209341623813E-007
60375.69371832098 +1.84194693186313E-007
60375.69372989419 +1.84219107248813E-007
60375.69374146742 +1.84209341623813E-007
60375.69375304063 +1.84199575998813E-007
60375.69376461384 +1.84184927561313E-007
60375.69377618705 +1.84199575998813E-007
60375.69378776027 +1.84184927561313E-007
60375.693799333494 +1.84184927561313E-007
60375.6938109067 +1.84194693186313E-007
60375.69382247991 +1.84184927561313E-007
60375.693834053134 +1.84223990061313E-007
60375.693845626345 +1.84199575998813E-007
60375.69385719957 +1.84199575998813E-007
