#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60374.06639967239 +1.83833365061313E-007
60374.0664112456 +1.83818716623813E-007
60374.066422818825 +1.83848013498813E-007
60374.066434392036 +1.83848013498813E-007
60374.06644668858 +1.83818716623813E-007
60374.06645826179 +1.83833365061313E-007
60374.06646911168 +1.83833365061313E-007
60374.066480684894 +1.83833365061313E-007
60374.06649225811 +1.83833365061313E-007
60374.06650383133 +1.83843130686313E-007
60374.06651540454 +1.83843130686313E-007
60374.06652697776 +1.83818716623813E-007
60374.06653855098 +1.83848013498813E-007
60374.06655012419 +1.83843130686313E-007
60374.0665616974 +1.83818716623813E-007
60374.06657327062 +1.83848013498813E-007
60374.06658484823 +1.83833365061313E-007
60374.06659642748 +1.83833365061313E-007
60374.06660800235 +1.83818716623813E-007
60374.06661957556 +1.83818716623813E-007
60374.06663123889 +1.83818716623813E-007
60374.066642721984 +1.83843130686313E-007
60374.0666542952 +1.83833365061313E-007
60374.06666586843 +1.83818716623813E-007
60374.06667744163 +1.83833365061313E-007
60374.06668901484 +1.83818716623813E-007
60374.066700588075 +1.83848013498813E-007
60374.066712161286 +1.83818716623813E-007
60374.066723734504 +1.83818716623813E-007
60374.06673530773 +1.83818716623813E-007
60374.066746880926 +1.83818716623813E-007
60374.06675845414 +1.83843130686313E-007
60374.06677002736 +1.83828482248813E-007
60374.06678160289 +1.83818716623813E-007
60374.06679317841 +1.83818716623813E-007
60374.066804751645 +1.83818716623813E-007
60374.06681632486 +1.83828482248813E-007
60374.066827898074 +1.83818716623813E-007
60374.06683947111 +1.83818716623813E-007
60374.06685104432 +1.83818716623813E-007
60374.066862617714 +1.83804068186313E-007
60374.06687419094 +1.83804068186313E-007
60374.06688576415 +1.83818716623813E-007
60374.06689733737 +1.83804068186313E-007
60374.066908914916 +1.83818716623813E-007
60374.06692049248 +1.83818716623813E-007
60374.066932069996 +1.83828482248813E-007
60374.066943647515 +1.83818716623813E-007
60374.06695522073 +1.83818716623813E-007
60374.06696679395 +1.83833365061313E-007
60374.06697836718 +1.83833365061313E-007
60374.06698994529 +1.83818716623813E-007
60374.067001523406 +1.83804068186313E-007
60374.067013099884 +1.83818716623813E-007
60374.06702467638 +1.83804068186313E-007
60374.06703624959 +1.83833365061313E-007
60374.0670478228 +1.83843130686313E-007
60374.06705939601 +1.83833365061313E-007
60374.067070969235 +1.83818716623813E-007
60374.06708254246 +1.83818716623813E-007
60374.06709411567 +1.83818716623813E-007
60374.06710568888 +1.83848013498813E-007
60374.06711726209 +1.83828482248813E-007
60374.067128835304 +1.83833365061313E-007
60374.06714040852 +1.83833365061313E-007
60374.06715198174 +1.83818716623813E-007
60374.067163554944 +1.83843130686313E-007
60374.06717512816 +1.83833365061313E-007
60374.06718670139 +1.83818716623813E-007
60374.0671982746 +1.83843130686313E-007
60374.06720984782 +1.83833365061313E-007
60374.067221421035 +1.83833365061313E-007
60374.067232994246 +1.83833365061313E-007
60374.06724456747 +1.83843130686313E-007
60374.06725614068 +1.83818716623813E-007
60374.067267713894 +1.83818716623813E-007
60374.067279287105 +1.83848013498813E-007
60374.06729086033 +1.83848013498813E-007
60374.06730243355 +1.83833365061313E-007
60374.06731400675 +1.83848013498813E-007
60374.06732558372 +1.83833365061313E-007
60374.06733716069 +1.83818716623813E-007
60374.06734873391 +1.83843130686313E-007
60374.06736030713 +1.83833365061313E-007
60374.06737188033 +1.83818716623813E-007
60374.06738345354 +1.83818716623813E-007
60374.06739502677 +1.83833365061313E-007
60374.06740659999 +1.83833365061313E-007
60374.067418173465 +1.83828482248813E-007
60374.06742974695 +1.83818716623813E-007
60374.06744132017 +1.83818716623813E-007
60374.06745289339 +1.83808950998813E-007
60374.0674644666 +1.83818716623813E-007
60374.067476039825 +1.83818716623813E-007
60374.067487613036 +1.83818716623813E-007
60374.067499186254 +1.83833365061313E-007
60374.067510759465 +1.83843130686313E-007
60374.067522332676 +1.83804068186313E-007
60374.067533905894 +1.83843130686313E-007
60374.067545479105 +1.83818716623813E-007
60374.06755705232 +1.83818716623813E-007
60374.06756862554 +1.83804068186313E-007
60374.06758019877 +1.83818716623813E-007
60374.06759177198 +1.83818716623813E-007
60374.06760334519 +1.83833365061313E-007
60374.0676149184 +1.83818716623813E-007
60374.06762649162 +1.83833365061313E-007
60374.06763806484 +1.83818716623813E-007
60374.06764963805 +1.83818716623813E-007
60374.067661211266 +1.83833365061313E-007
60374.067672784484 +1.83818716623813E-007
60374.0676843577 +1.83804068186313E-007
60374.067696021026 +1.83818716623813E-007
60374.06770759424 +1.83828482248813E-007
60374.06771907734 +1.83833365061313E-007
60374.06773065046 +1.83818716623813E-007
60374.06774222367 +1.83804068186313E-007
60374.06775380116 +1.83818716623813E-007
60374.06776537854 +1.83833365061313E-007
60374.06777695175 +1.83833365061313E-007
60374.067788524975 +1.83848013498813E-007
60374.067800098186 +1.83833365061313E-007
60374.0678116714 +1.83818716623813E-007
60374.06782324461 +1.83818716623813E-007
60374.06783481783 +1.83833365061313E-007
60374.06784639106 +1.83833365061313E-007
60374.06785796428 +1.83843130686313E-007
60374.06786953749 +1.83833365061313E-007
60374.06788111071 +1.83818716623813E-007
60374.06789268392 +1.83843130686313E-007
60374.06790425713 +1.83833365061313E-007
60374.06791583035 +1.83848013498813E-007
60374.067927403565 +1.83833365061313E-007
60374.067938976776 +1.83843130686313E-007
60374.067950549994 +1.83818716623813E-007
60374.0679621232 +1.83818716623813E-007
60374.06797369641 +1.83804068186313E-007
60374.06798526953 +1.83843130686313E-007
60374.06799684274 +1.83828482248813E-007
60374.06800841607 +1.83843130686313E-007
60374.06801998929 +1.83833365061313E-007
60374.06803156249 +1.83833365061313E-007
60374.06804313572 +1.83833365061313E-007
60374.06805470893 +1.83843130686313E-007
60374.06806628215 +1.83828482248813E-007
60374.06807785536 +1.83828482248813E-007
60374.068089428576 +1.83833365061313E-007
60374.06810100179 +1.83843130686313E-007
60374.06811257501 +1.83818716623813E-007
60374.06812414822 +1.83818716623813E-007
60374.06813572145 +1.83833365061313E-007
60374.06814729466 +1.83843130686313E-007
60374.06815886787 +1.83818716623813E-007
60374.068170441096 +1.83804068186313E-007
60374.0681820143 +1.83833365061313E-007
60374.06819358752 +1.83818716623813E-007
60374.06820516073 +1.83833365061313E-007
60374.06821673395 +1.83843130686313E-007
60374.068228307166 +1.83843130686313E-007
60374.06823988038 +1.83833365061313E-007
60374.06825145359 +1.83818716623813E-007
60374.068263026806 +1.83818716623813E-007
60374.068274600024 +1.83833365061313E-007
60374.068286173235 +1.83833365061313E-007
60374.06829774645 +1.83833365061313E-007
60374.068309409806 +1.83818716623813E-007
60374.06832098302 +1.83833365061313E-007
60374.06833255621 +1.83818716623813E-007
60374.06834412944 +1.83833365061313E-007
60374.06835570268 +1.83828482248813E-007
60374.06836727589 +1.83833365061313E-007
60374.06837875895 +1.83828482248813E-007
60374.06839033217 +1.83833365061313E-007
60374.0684019054 +1.83833365061313E-007
60374.06841347832 +1.83843130686313E-007
60374.06842505153 +1.83818716623813E-007
60374.068436625035 +1.83818716623813E-007
60374.06844819826 +1.83818716623813E-007
60374.06845977147 +1.83828482248813E-007
60374.0684713447 +1.83818716623813E-007
60374.06848291791 +1.83828482248813E-007
60374.06849449112 +1.83808950998813E-007
60374.06850606433 +1.83833365061313E-007
60374.068517637555 +1.83818716623813E-007
60374.06852921077 +1.83818716623813E-007
60374.06854078398 +1.83818716623813E-007
60374.06855244732 +1.83833365061313E-007
60374.06856402056 +1.83818716623813E-007
60374.06857559378 +1.83818716623813E-007
60374.06858716697 +1.83818716623813E-007
60374.06859865006 +1.83818716623813E-007
60374.06861031345 +1.83818716623813E-007
60374.06862179648 +1.83804068186313E-007
60374.06863336971 +1.83818716623813E-007
60374.06864494291 +1.83818716623813E-007
60374.06865651613 +1.83804068186313E-007
60374.068668089356 +1.83808950998813E-007
60374.06867966257 +1.83804068186313E-007
60374.06869123578 +1.83818716623813E-007
60374.06870280899 +1.83833365061313E-007
60374.068714382214 +1.83843130686313E-007
60374.06872604555 +1.83818716623813E-007
60374.06873761876 +1.83833365061313E-007
60374.06874919198 +1.83818716623813E-007
60374.06876076519 +1.83818716623813E-007
60374.0687722483 +1.83843130686313E-007
60374.06878382152 +1.83828482248813E-007
60374.06879539472 +1.83818716623813E-007
60374.06880696792 +1.83818716623813E-007
60374.068818541156 +1.83818716623813E-007
60374.06883011437 +1.83818716623813E-007
60374.06884168758 +1.83804068186313E-007
60374.0688532608 +1.83843130686313E-007
60374.068864834015 +1.83818716623813E-007
60374.068876407226 +1.83818716623813E-007
60374.06888798045 +1.83804068186313E-007
60374.06889955368 +1.83818716623813E-007
60374.06891112688 +1.83833365061313E-007
60374.068922700084 +1.83833365061313E-007
60374.06893427331 +1.83818716623813E-007
60374.068945846535 +1.83818716623813E-007
60374.068957419746 +1.83818716623813E-007
60374.06896908308 +1.83818716623813E-007
60374.06898065629 +1.83804068186313E-007
60374.0689922295 +1.83818716623813E-007
60374.069003802724 +1.83804068186313E-007
60374.06901537594 +1.83818716623813E-007
60374.06902694915 +1.83833365061313E-007
60374.069038432244 +1.83818716623813E-007
60374.06905000546 +1.83818716623813E-007
60374.06906157867 +1.83833365061313E-007
60374.0690731519 +1.83804068186313E-007
60374.06908472511 +1.83833365061313E-007
60374.06909629833 +1.83848013498813E-007
60374.069107871546 +1.83808950998813E-007
60374.06911944476 +1.83833365061313E-007
60374.06913101797 +1.83818716623813E-007
60374.06914259119 +1.83818716623813E-007
60374.069154164405 +1.83804068186313E-007
60374.069165737616 +1.83818716623813E-007
60374.06917731083 +1.83818716623813E-007
60374.06918888405 +1.83804068186313E-007
60374.06920045726 +1.83818716623813E-007
60374.06921203049 +1.83833365061313E-007
60374.0692236038 +1.83843130686313E-007
60374.06923517701 +1.83818716623813E-007
60374.06924675013 +1.83818716623813E-007
60374.06925832335 +1.83804068186313E-007
60374.06926989656 +1.83804068186313E-007
60374.06928146977 +1.83833365061313E-007
60374.069293042994 +1.83833365061313E-007
60374.069304616205 +1.83804068186313E-007
60374.069316189416 +1.83818716623813E-007
60374.069327762634 +1.83818716623813E-007
60374.06933933585 +1.83833365061313E-007
60374.06935090906 +1.83804068186313E-007
60374.069362482274 +1.83843130686313E-007
60374.0693740555 +1.83828482248813E-007
60374.06938562871 +1.83818716623813E-007
60374.06939720192 +1.83833365061313E-007
60374.06940877515 +1.83843130686313E-007
60374.06942034837 +1.83828482248813E-007
60374.06943192158 +1.83818716623813E-007
60374.06944349479 +1.83818716623813E-007
60374.06945507199 +1.83818716623813E-007
60374.069466649176 +1.83833365061313E-007
60374.06947822239 +1.83818716623813E-007
60374.069489795605 +1.83804068186313E-007
60374.069501368824 +1.83808950998813E-007
60374.06951294204 +1.83833365061313E-007
60374.069524515246 +1.83818716623813E-007
60374.069536088464 +1.83818716623813E-007
60374.06954766168 +1.83833365061313E-007
60374.06955923489 +1.83818716623813E-007
60374.06957080811 +1.83808950998813E-007
60374.06958238133 +1.83828482248813E-007
60374.06959395456 +1.83818716623813E-007
60374.06960552778 +1.83808950998813E-007
60374.06961710098 +1.83818716623813E-007
60374.06962867419 +1.83833365061313E-007
60374.069640247406 +1.83833365061313E-007
60374.069651820624 +1.83818716623813E-007
60374.069663393835 +1.83818716623813E-007
60374.069674967046 +1.83818716623813E-007
60374.06968654026 +1.83818716623813E-007
60374.06969811348 +1.83818716623813E-007
60374.06970968671 +1.83818716623813E-007
60374.06972125992 +1.83818716623813E-007
60374.06973292325 +1.83804068186313E-007
60374.06974449646 +1.83833365061313E-007
60374.069755979566 +1.83808950998813E-007
60374.06976755277 +1.83818716623813E-007
60374.06977912599 +1.83818716623813E-007
60374.069790699206 +1.83818716623813E-007
60374.069802272425 +1.83804068186313E-007
60374.069813845636 +1.83818716623813E-007
60374.06982541886 +1.83833365061313E-007
60374.06983699207 +1.83818716623813E-007
60374.06984856528 +1.83804068186313E-007
60374.06986013851 +1.83857779123813E-007
60374.06987171172 +1.83794302561313E-007
60374.06988328493 +1.83818716623813E-007
60374.06989485814 +1.83833365061313E-007
60374.06990643137 +1.83828482248813E-007
60374.06991800458 +1.83804068186313E-007
60374.06992957779 +1.83843130686313E-007
60374.069941151 +1.83818716623813E-007
60374.06995272422 +1.83818716623813E-007
60374.06996429744 +1.83833365061313E-007
60374.069975870654 +1.83804068186313E-007
60374.06998744387 +1.83828482248813E-007
60374.06999901709 +1.83808950998813E-007
60374.070010590294 +1.83833365061313E-007
60374.070022163534 +1.83818716623813E-007
60374.07003373675 +1.83833365061313E-007
60374.07004530994 +1.83818716623813E-007
60374.07005688315 +1.83818716623813E-007
60374.0700685465 +1.83818716623813E-007
60374.07008011971 +1.83833365061313E-007
60374.070091602574 +1.83848013498813E-007
60374.07010317579 +1.83833365061313E-007
60374.07011483937 +1.83843130686313E-007
60374.0701265027 +1.83818716623813E-007
60374.07013807591 +1.83833365061313E-007
60374.07014964927 +1.83833365061313E-007
60374.07016122289 +1.83833365061313E-007
60374.07017279626 +1.83818716623813E-007
60374.07018436937 +1.83833365061313E-007
60374.07019594258 +1.83833365061313E-007
60374.070207515804 +1.83818716623813E-007
60374.070219089015 +1.83833365061313E-007
60374.07023066221 +1.83818716623813E-007
60374.07024223544 +1.83833365061313E-007
60374.07025380866 +1.83818716623813E-007
60374.07026538187 +1.83833365061313E-007
60374.07027695509 +1.83818716623813E-007
60374.07028852831 +1.83818716623813E-007
60374.07030010152 +1.83818716623813E-007
60374.07031167473 +1.83818716623813E-007
60374.07032324794 +1.83818716623813E-007
60374.07033482117 +1.83828482248813E-007
60374.0703463944 +1.83833365061313E-007
60374.07035796762 +1.83833365061313E-007
60374.070369540816 +1.83833365061313E-007
60374.07038111402 +1.83818716623813E-007
60374.07039268724 +1.83833365061313E-007
60374.070404260456 +1.83833365061313E-007
60374.070415833674 +1.83818716623813E-007
60374.070427406885 +1.83833365061313E-007
60374.070438980125 +1.83833365061313E-007
60374.070450553336 +1.83833365061313E-007
60374.07046212654 +1.83833365061313E-007
60374.07047369976 +1.83833365061313E-007
60374.0704852773 +1.83833365061313E-007
60374.07049685484 +1.83843130686313E-007
60374.07050842805 +1.83833365061313E-007
60374.070520001274 +1.83833365061313E-007
60374.070531574485 +1.83833365061313E-007
60374.070543147696 +1.83848013498813E-007
60374.07055472091 +1.83848013498813E-007
60374.070566294125 +1.83843130686313E-007
60374.070577867344 +1.83857779123813E-007
60374.070589440555 +1.83818716623813E-007
60374.070601013766 +1.83818716623813E-007
60374.07061258699 +1.83818716623813E-007
60374.0706241602 +1.83833365061313E-007
60374.07063573341 +1.83804068186313E-007
60374.07064730663 +1.83833365061313E-007
60374.070658884186 +1.83818716623813E-007
60374.07067046173 +1.83833365061313E-007
60374.07068203496 +1.83804068186313E-007
60374.07069361229 +1.83833365061313E-007
60374.07070518963 +1.83857779123813E-007
60374.07071676284 +1.83833365061313E-007
60374.070728336046 +1.83848013498813E-007
60374.07073991338 +1.83818716623813E-007
60374.07075149074 +1.83848013498813E-007
60374.070763063944 +1.83828482248813E-007
60374.07077463706 +1.83818716623813E-007
60374.07078621027 +1.83833365061313E-007
60374.0707977836 +1.83804068186313E-007
60374.07080935681 +1.83833365061313E-007
60374.07082093002 +1.83848013498813E-007
60374.07083250324 +1.83833365061313E-007
60374.07084407646 +1.83833365061313E-007
60374.07085564967 +1.83833365061313E-007
60374.07086722288 +1.83833365061313E-007
60374.070878796105 +1.83833365061313E-007
60374.070890369316 +1.83804068186313E-007
60374.07090194253 +1.83833365061313E-007
60374.07091351987 +1.83804068186313E-007
60374.070925097214 +1.83833365061313E-007
60374.070936670425 +1.83833365061313E-007
60374.070948243636 +1.83833365061313E-007
60374.07095981685 +1.83818716623813E-007
60374.070971390065 +1.83833365061313E-007
